,fname,class_num,label,pred_num,pred_label,prob,prob_all,correct,Status,pixel size,Single tick,Sex,Lifestage,Feed-Stage,Species,Identifier_initials,ID_date,re-cropped
907,Ixodes_scapularis_f_a_iNat_unk_unfed_4461030.jpg,2,Ixodes,2,Ixodes,99.83,[4.0420800e-04 1.3309112e-03 9.9826485e-01],1,Augment,75.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
908,Ixodes_scapularis_f_a_iNat_unk_unfed_44774396.jpg,2,Ixodes,2,Ixodes,100.0,[1.2142107e-10 6.9769598e-08 9.9999988e-01],1,Augment,26.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
909,Ixodes_scapularis_f_a_iNat_unk_unfed_44979507.jpg,2,Ixodes,2,Ixodes,100.0,[1.2537075e-07 6.7483973e-07 9.9999917e-01],1,Augment,30.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
910,Ixodes_scapularis_f_a_iNat_unk_unfed_46336357.jpg,2,Ixodes,2,Ixodes,100.0,[4.062089e-11 4.063048e-08 1.000000e+00],1,Augment,75.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
911,Ixodes_scapularis_f_a_iNat_unk_unfed_46367243.jpg,2,Ixodes,2,Ixodes,99.19,[0.00230579 0.00580327 0.9918909 ],1,Augment,22.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
912,Ixodes_scapularis_f_a_iNat_unk_unfed_47655891.jpg,2,Ixodes,2,Ixodes,100.0,[5.8621147e-10 8.5458487e-06 9.9999142e-01],1,Augment,50.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
913,Ixodes_scapularis_f_a_iNat_unk_unfed_47796879.jpg,2,Ixodes,2,Ixodes,99.77,[1.9490564e-08 2.3331516e-03 9.9766684e-01],1,Augment,30.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
914,Ixodes_scapularis_f_a_iNat_unk_unfed_47896063.jpg,2,Ixodes,2,Ixodes,100.0,[1.2284815e-09 4.1324043e-07 9.9999964e-01],1,Augment,26.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
915,Ixodes_scapularis_f_a_iNat_unk_unfed_48548568.jpg,2,Ixodes,2,Ixodes,99.9,[6.9814254e-05 9.4132870e-04 9.9898881e-01],1,Augment,160.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/3/20,FALSE
916,Ixodes_scapularis_f_a_iNat_unk_unfed_50123603.jpg,2,Ixodes,2,Ixodes,100.0,[4.8790161e-10 8.3432570e-07 9.9999917e-01],1,Augment,75.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/3/20,TRUE
917,Ixodes_scapularis_f_a_iNat_unk_unfed_50184.jpg,2,Ixodes,2,Ixodes,100.0,[5.9162029e-11 2.9613774e-09 1.0000000e+00],1,Augment,80.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/12/2020,TRUE
918,Ixodes_scapularis_f_a_iNat_unk_unfed_51164082.jpg,2,Ixodes,2,Ixodes,99.78,[8.1441613e-06 2.2323816e-03 9.9775946e-01],1,Keep,11.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/3/20,TRUE
919,Ixodes_scapularis_f_a_iNat_unk_unfed_52402294.jpg,2,Ixodes,2,Ixodes,100.0,[1.1990317e-08 1.2029311e-07 9.9999988e-01],1,Augment,30.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/3/20,TRUE
920,Ixodes_scapularis_f_a_iNat_unk_unfed_53323731.jpg,2,Ixodes,2,Ixodes,100.0,[3.1657413e-11 5.4141401e-07 9.9999940e-01],1,Augment,33.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/3/20,TRUE
921,Ixodes_scapularis_f_a_iNat_unk_unfed_5532800.jpg,2,Ixodes,2,Ixodes,99.97,[2.0053642e-04 5.7567413e-05 9.9974185e-01],1,Augment,137.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/3/20,TRUE
922,Ixodes_scapularis_f_a_iNat_unk_unfed_6250466.jpg,2,Ixodes,1,Dermacentor,100.0,[3.3276559e-05 9.9996579e-01 1.0092357e-06],0,Keep,55.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/3/20,TRUE
923,Ixodes_scapularis_f_a_iNat_unk_unfed_6458939.jpg,2,Ixodes,2,Ixodes,100.0,[7.0646017e-10 6.8757840e-06 9.9999309e-01],1,Augment,45.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/3/20,TRUE
924,Ixodes_scapularis_f_a_iNat_unk_unfed_648653.jpg,2,Ixodes,2,Ixodes,100.0,[1.0961197e-13 4.3796322e-07 9.9999952e-01],1,Augment,82.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/12/2020,TRUE
925,Ixodes_scapularis_f_a_iNat_unk_unfed_6540097.jpg,2,Ixodes,2,Ixodes,100.0,[1.3059565e-08 1.2626141e-06 9.9999869e-01],1,Augment,41.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/10/2020,TRUE
926,Ixodes_scapularis_f_a_iNat_unk_unfed_6667888.jpg,2,Ixodes,2,Ixodes,100.0,[4.4095962e-08 2.5746607e-07 9.9999964e-01],1,Augment,94.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/10/2020,TRUE
927,Ixodes_scapularis_f_a_iNat_unk_unfed_8676534.jpg,2,Ixodes,2,Ixodes,100.0,[3.1378577e-11 1.1453576e-06 9.9999881e-01],1,Augment,69.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/10/2020,TRUE
928,Ixodes_scapularis_f_a_iNat_unk_unfed_8751679.jpg,2,Ixodes,2,Ixodes,99.99,[2.2833313e-09 5.6832367e-05 9.9994314e-01],1,Augment,74.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/10/2020,TRUE
929,Ixodes_scapularis_f_a_iNat_unk_unfed_8821681.jpg,2,Ixodes,2,Ixodes,100.0,[6.5476260e-09 1.0878826e-05 9.9998915e-01],1,Augment,99.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/10/2020,TRUE
930,Ixodes_scapularis_f_a_iNat_unk_unk_34202749.jpg,2,Ixodes,2,Ixodes,99.33,[2.9194824e-04 6.4381440e-03 9.9326986e-01],1,Augment,20.0,TRUE,f,a,unk,Ixodes scapularis,LJ,8/10/2020,TRUE
931,Ixodes_scapularis_f_a_iNat_unk_unk_36140925.jpg,2,Ixodes,2,Ixodes,100.0,[5.3301057e-09 6.2292524e-06 9.9999380e-01],1,Augment,30.0,TRUE,f,a,unk,Ixodes scapularis,LJ,8/10/2020,TRUE
932,Ixodes_scapularis_f_a_iNat_unk_unk_36177114.jpg,2,Ixodes,2,Ixodes,99.99,[5.0841546e-08 7.0582566e-05 9.9992931e-01],1,Augment,42.0,TRUE,f,a,unk,Ixodes scapularis,LJ,8/10/2020,TRUE
933,Ixodes_scapularis_f_a_iNat_unk_unk_40253826.jpg,2,Ixodes,2,Ixodes,100.0,[3.2840614e-07 1.6842833e-07 9.9999952e-01],1,Augment,25.0,TRUE,f,a,unk,Ixodes scapularis,LJ,8/11/2020,TRUE
934,Ixodes_scapularis_f_a_iNat_unk_unk_43457722.jpg,2,Ixodes,2,Ixodes,90.02,[0.0012608  0.0985499  0.90018934],1,Augment,22.0,TRUE,f,a,unk,Ixodes scapularis,LJ,8/11/2020,TRUE
935,Ixodes_scapularis_f_a_iNat_unk_unk_45732218.jpg,2,Ixodes,2,Ixodes,99.96,[1.0906828e-06 4.3789961e-04 9.9956101e-01],1,Augment,210.0,TRUE,f,a,unk,Ixodes scapularis,LJ,8/11/2020,FALSE
936,Ixodes_scapularis_f_a_iNat_unk_unk_46111802.jpg,2,Ixodes,2,Ixodes,100.0,[4.2626547e-10 1.3900991e-05 9.9998605e-01],1,Augment,20.0,TRUE,f,a,unk,Ixodes scapularis,LJ,8/11/2020,TRUE
937,Ixodes_scapularis_f_a_iNat_unk_unk_46500336.jpg,2,Ixodes,2,Ixodes,100.0,[8.5295042e-11 4.2691863e-05 9.9995732e-01],1,Augment,30.0,TRUE,f,a,unk,Ixodes scapularis,LJ,8/11/2020,FALSE
938,Ixodes_scapularis_f_a_iNat_unk_unk_717892.jpg,2,Ixodes,2,Ixodes,99.89,[1.2631848e-09 1.1189508e-03 9.9888104e-01],1,Augment,190.0,TRUE,f,a,unk,Ixodes scapularis,LJ,8/12/2020,FALSE
939,Ixodes_scapularis_f_a_mb_dead_unfed_030220_8.JPG,2,Ixodes,2,Ixodes,99.77,[7.2414501e-08 2.2998848e-03 9.9770004e-01],1,Augment,120.0,TRUE,f,a,unfed,Ixodes scapularis,JAR,8/12/2020,FALSE
940,Ixodes_scapularis_f_a_mcevbd_unk_fed_031020_127.JPG,2,Ixodes,2,Ixodes,99.98,[5.5083202e-08 1.5888702e-04 9.9984097e-01],1,Augment,65.0,TRUE,f,a,fed,Ixodes scapularis,JAR,8/12/2020,TRUE
941,Ixodes_scapularis_f_a_mcevbd_unk_fed_031020_18.JPG,2,Ixodes,2,Ixodes,99.94,[1.3877922e-05 6.0978514e-04 9.9937636e-01],1,Augment,20.0,TRUE,f,a,fed,Ixodes scapularis,JAR,8/12/2020,TRUE
942,Ixodes_scapularis_f_a_mcevbd_unk_fed_031020_218.JPG,2,Ixodes,2,Ixodes,99.94,[3.0468885e-07 6.1444892e-04 9.9938524e-01],1,Augment,26.0,TRUE,f,a,fed,Ixodes scapularis,JAR,8/12/2020,TRUE
943,Ixodes_scapularis_f_a_mcevbd_unk_fed_031020_225.JPG,2,Ixodes,2,Ixodes,99.9,[3.6194909e-04 6.1523711e-04 9.9902284e-01],1,Augment,50.0,TRUE,f,a,fed,Ixodes scapularis,JAR,8/12/2020,TRUE
944,Ixodes_scapularis_f_a_mcevbd_unk_fed_031020_48.JPG,2,Ixodes,2,Ixodes,99.67,[1.3144250e-05 3.3355819e-03 9.9665123e-01],1,Augment,42.0,TRUE,f,a,fed,Ixodes scapularis,JAR,8/12/2020,TRUE
945,Ixodes_scapularis_f_a_mcevbd_unk_fed_031020_67.JPG,2,Ixodes,1,Dermacentor,45.44,[0.39691797 0.4543762  0.14870578],0,Keep,20.0,TRUE,f,a,fed,Ixodes scapularis,JAR,8/12/2020,TRUE
946,Ixodes_scapularis_f_a_mcevbd_unk_fed_031020_91.JPG,2,Ixodes,2,Ixodes,98.03,[0.01206287 0.007589   0.98034817],1,Keep,8.0,TRUE,f,a,fed,Ixodes scapularis,JAR,8/11/2020,TRUE
947,Ixodes_scapularis_f_a_mcevbd_unk_fed_NNTID58.jpg,2,Ixodes,2,Ixodes,99.97,[8.011218e-09 3.216358e-04 9.996784e-01],1,Augment,60.0,TRUE,f,a,fed,Ixodes scapularis,JAR,8/11/2020,TRUE
948,Ixodes_scapularis_f_a_mcevbd_unk_fed_NNTID71.jpg,2,Ixodes,1,Dermacentor,71.84,[0.00241322 0.71844053 0.27914625],0,Augment,17.0,TRUE,f,a,fed,Ixodes scapularis,JAR,8/11/2020,TRUE
949,Ixodes_scapularis_f_a_mcevbd_unk_fed_NNTID77.jpg,2,Ixodes,2,Ixodes,99.98,[1.7737094e-08 1.9941440e-04 9.9980062e-01],1,Augment,20.0,TRUE,f,a,fed,Ixodes scapularis,JAR,8/11/2020,TRUE
950,Ixodes_scapularis_f_a_mcevbd_unk_unfed_031020_525.JPG,2,Ixodes,2,Ixodes,100.0,[1.0457611e-12 4.8887359e-06 9.9999511e-01],1,Augment,35.0,TRUE,f,a,unfed,Ixodes scapularis,JAR,8/11/2020,TRUE
951,Ixodes_scapularis_f_a_ta_unk_fed_190614-1633-57.jpg,2,Ixodes,2,Ixodes,99.94,[3.0468885e-07 6.1444892e-04 9.9938524e-01],1,Augment,23.0,TRUE,f,a,fed,Ixodes scapularis,JAR,8/11/2020,TRUE
952,Ixodes_scapularis_f_a_ta_unk_fed_190616-1938-74.jpg,2,Ixodes,2,Ixodes,100.0,[1.9943955e-09 1.8557112e-07 9.9999976e-01],1,Augment,47.0,TRUE,f,a,fed,Ixodes scapularis,JAR,8/11/2020,TRUE
953,Ixodes_scapularis_f_a_ta_unk_fed_191006-1450-10.jpg,2,Ixodes,2,Ixodes,100.0,[6.1685583e-08 1.5672997e-07 9.9999976e-01],1,Keep,16.0,TRUE,m,a,fed,Ixodes scapularis,JAR,8/11/2020,TRUE
954,Ixodes_scapularis_f_a_ta_unk_fed_191022-2226-72.jpg,2,Ixodes,2,Ixodes,100.0,[1.4063157e-12 1.1486568e-06 9.9999881e-01],1,Augment,85.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,FALSE
955,Ixodes_scapularis_f_a_ta_unk_fed_191023-1114-12.jpg,2,Ixodes,2,Ixodes,99.97,[6.4644513e-07 2.7090326e-04 9.9972838e-01],1,Augment,55.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,FALSE
956,Ixodes_scapularis_f_a_ta_unk_fed_191024-0724-46.jpg,2,Ixodes,2,Ixodes,100.0,[1.1922677e-08 4.9834220e-08 9.9999988e-01],1,Augment,45.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,TRUE
957,Ixodes_scapularis_f_a_ta_unk_fed_200318-1953-65.jpg,2,Ixodes,2,Ixodes,98.61,[0.00145894 0.01241588 0.9861252 ],1,Augment,44.0,TRUE,f,a,unk,Ixodes scapularis,LJ,8/11/2020,TRUE
958,Ixodes_scapularis_f_a_ta_unk_fed_200406-1905-77.jpg,2,Ixodes,2,Ixodes,98.75,[5.6112904e-06 1.2478749e-02 9.8751569e-01],1,Augment,30.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,TRUE
959,Ixodes_scapularis_f_a_ta_unk_fed_200410-1008-62.jpg,2,Ixodes,2,Ixodes,99.93,[6.1288674e-06 7.0892181e-04 9.9928492e-01],1,Augment,16.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,TRUE
960,Ixodes_scapularis_f_a_ta_unk_fed_200417-1035-58.jpg,2,Ixodes,2,Ixodes,82.89,[0.00306505 0.16804178 0.8288932 ],1,Keep,11.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,TRUE
961,Ixodes_scapularis_f_a_ta_unk_fed_200509-1327-39.jpg,2,Ixodes,2,Ixodes,99.72,[1.7554722e-06 2.7822028e-03 9.9721599e-01],1,Augment,50.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,TRUE
962,Ixodes_scapularis_f_a_ta_unk_fed_200511-1216-70.jpg,2,Ixodes,2,Ixodes,80.3,[1.8966476e-04 1.9680493e-01 8.0300540e-01],1,Augment,72.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,TRUE
963,Ixodes_scapularis_f_a_ta_unk_fed_200608-2320-74.jpg,2,Ixodes,1,Dermacentor,64.48,[3.6617707e-06 6.4477175e-01 3.5522461e-01],0,Augment,91.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,FALSE
964,Ixodes_scapularis_f_a_ta_unk_unfed_190720-1932-65.jpg,2,Ixodes,2,Ixodes,99.99,[1.0562991e-08 7.2199582e-05 9.9992776e-01],1,Augment,224.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
965,Ixodes_scapularis_f_a_ta_unk_unfed_190726-1924-69.jpg,2,Ixodes,2,Ixodes,99.98,[3.3999683e-08 1.5622914e-04 9.9984372e-01],1,Keep,22.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
966,Ixodes_scapularis_f_a_ta_unk_unfed_190819-1709-94.jpg,2,Ixodes,2,Ixodes,98.89,[0.008344   0.00280354 0.9888524 ],1,Augment,22.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
967,Ixodes_scapularis_f_a_ta_unk_unfed_191010-1152-51.jpg,2,Ixodes,2,Ixodes,100.0,[4.2465553e-10 3.9261508e-07 9.9999964e-01],1,Augment,36.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
968,Ixodes_scapularis_f_a_ta_unk_unfed_191010-1643-35.jpg,2,Ixodes,2,Ixodes,98.71,[6.9514444e-06 1.2893398e-02 9.8709971e-01],1,Keep,17.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
969,Ixodes_scapularis_f_a_ta_unk_unfed_191022-1340-57.jpg,2,Ixodes,2,Ixodes,99.98,[6.3738641e-09 2.4854223e-04 9.9975151e-01],1,Augment,52.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
970,Ixodes_scapularis_f_a_ta_unk_unfed_200111-2151-78.jpg,2,Ixodes,2,Ixodes,100.0,[1.0457611e-12 4.8887359e-06 9.9999511e-01],1,Keep,11.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
971,Ixodes_scapularis_f_a_ta_unk_unfed_200403-1512-59.jpg,2,Ixodes,1,Dermacentor,87.54,[2.07913778e-04 8.75372708e-01 1.24419466e-01],0,Augment,46.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
972,Ixodes_scapularis_f_a_ta_unk_unfed_200424-5499-50.jpg,2,Ixodes,2,Ixodes,99.63,[6.1900892e-06 3.6699157e-03 9.9632394e-01],1,Augment,85.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
973,Ixodes_scapularis_f_a_ta_unk_unfed_200426-3443-47.jpg,2,Ixodes,2,Ixodes,100.0,[1.5871257e-07 1.0538315e-06 9.9999881e-01],1,Augment,24.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
974,Ixodes_scapularis_f_a_ta_unk_unfed_200502-1106-89.jpg,2,Ixodes,2,Ixodes,100.0,[4.1037590e-15 3.4305209e-05 9.9996567e-01],1,Augment,40.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
975,Ixodes_scapularis_f_a_ta_unk_unfed_200521-1515-91.jpg,2,Ixodes,2,Ixodes,49.61,[0.01000822 0.49394172 0.4960501 ],1,Discard,,,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
976,Ixodes_scapularis_f_a_ta_unk_unfed_200525-0648-70.jpg,2,Ixodes,2,Ixodes,100.0,[1.9384834e-09 1.7806431e-05 9.9998224e-01],1,Augment,65.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
977,Ixodes_scapularis_f_a_ta_unk_unfed_200614-1204-38.jpg,2,Ixodes,2,Ixodes,86.85,[0.09712004 0.03435154 0.8685284 ],1,Keep,11.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
978,Ixodes_scapularis_f_a_ta_unk_unfed_200616-2222-19.jpg,2,Ixodes,1,Dermacentor,93.59,[4.5389665e-08 9.3593138e-01 6.4068638e-02],0,Keep,14.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,TRUE
979,Ixodes_scapularis_f_a_ta_unk_unfed_200620-8438-58.jpg,2,Ixodes,2,Ixodes,100.0,[8.8161878e-09 1.1026497e-05 9.9998891e-01],1,Augment,130.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
980,Ixodes_scapularis_f_a_ta_unk_unk_190614-1856-27.jpg,2,Ixodes,2,Ixodes,100.0,[3.5363039e-06 2.3928126e-06 9.9999404e-01],1,Augment,15.0,TRUE,f,a,unk,Ixodes scapularis,LJ,8/11/2020,TRUE
981,Ixodes_scapularis_f_a_ta_unk_unk_200401-0926-52.jpg,2,Ixodes,2,Ixodes,99.25,[9.499637e-08 7.536964e-03 9.924629e-01],1,Discard,,FALSE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,TRUE
982,Ixodes_scapularis_f_a_ta_unk_unk_200411-1041-59.jpg,2,Ixodes,2,Ixodes,100.0,[9.1863576e-08 2.0057695e-07 9.9999976e-01],1,Augment,62.0,TRUE,f,a,unk,Ixodes scapularis,LJ,8/11/2020,TRUE
983,Ixodes_scapularis_f_a_tr_unk_fed_032320_12.JPG,2,Ixodes,2,Ixodes,99.98,[9.9857778e-10 1.8268719e-04 9.9981731e-01],1,Augment,180.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,FALSE
984,Ixodes_scapularis_f_a_tr_unk_fed_032320_16.JPG,2,Ixodes,2,Ixodes,100.0,[5.9492947e-08 1.4042922e-05 9.9998593e-01],1,Augment,165.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,FALSE
985,Ixodes_scapularis_f_a_tr_unk_fed_032320_2.JPG,2,Ixodes,2,Ixodes,100.0,[4.7693888e-10 2.0960999e-06 9.9999785e-01],1,Augment,100.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,FALSE
986,Ixodes_scapularis_f_a_tr_unk_fed_032320_49.JPG,2,Ixodes,2,Ixodes,100.0,[1.4642434e-07 2.4781793e-06 9.9999738e-01],1,Augment,135.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,FALSE
987,Ixodes_scapularis_f_a_tr_unk_fed_032320_52.JPG,2,Ixodes,2,Ixodes,99.54,[2.6884944e-11 4.6355934e-03 9.9536443e-01],1,Augment,92.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,FALSE
988,Ixodes_scapularis_f_a_tr_unk_fed_032320_55.JPG,2,Ixodes,2,Ixodes,100.0,[6.2193989e-10 3.5649856e-07 9.9999964e-01],1,Augment,210.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,FALSE
989,Ixodes_scapularis_f_a_tr_unk_fed_032320_64.JPG,2,Ixodes,2,Ixodes,100.0,[5.2047199e-12 1.3713555e-05 9.9998629e-01],1,Augment,85.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,FALSE
990,Ixodes_scapularis_f_a_tr_unk_fed_032320_66.JPG,2,Ixodes,2,Ixodes,100.0,[1.3774509e-10 4.7936006e-05 9.9995208e-01],1,Augment,190.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,FALSE
991,Ixodes_scapularis_f_a_tr_unk_fed_032320_68.JPG,2,Ixodes,2,Ixodes,100.0,[1.4399282e-09 4.9106424e-05 9.9995089e-01],1,Augment,82.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,FALSE
992,Ixodes_scapularis_f_a_tr_unk_fed_032320_74.JPG,2,Ixodes,2,Ixodes,99.97,[1.9364061e-12 3.4249027e-04 9.9965751e-01],1,Augment,150.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,FALSE
993,Ixodes_scapularis_f_a_tr_unk_fed_032320_93.JPG,2,Ixodes,2,Ixodes,100.0,[2.2445702e-08 6.9507528e-06 9.9999309e-01],1,Augment,172.0,TRUE,f,a,fed,Ixodes scapularis,LJ,8/11/2020,FALSE
994,Ixodes_scapularis_f_a_tr_unk_unfed_030320_25.JPG,2,Ixodes,2,Ixodes,100.0,[2.3843806e-14 5.2553355e-06 9.9999475e-01],1,Augment,75.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
995,Ixodes_scapularis_f_a_tr_unk_unfed_030320_29.JPG,2,Ixodes,2,Ixodes,100.0,[1.5104705e-10 3.5541539e-06 9.9999642e-01],1,Augment,68.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
996,Ixodes_scapularis_f_a_tr_unk_unfed_030320_31.JPG,2,Ixodes,2,Ixodes,100.0,[1.11234286e-10 9.90185526e-06 9.99990106e-01],1,Augment,84.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
997,Ixodes_scapularis_f_a_tr_unk_unfed_032320_101.JPG,2,Ixodes,2,Ixodes,100.0,[1.2638988e-11 3.7500300e-07 9.9999964e-01],1,Augment,87.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
998,Ixodes_scapularis_f_a_tr_unk_unfed_032320_132.JPG,2,Ixodes,2,Ixodes,100.0,[2.4094822e-11 3.0924486e-08 1.0000000e+00],1,Augment,65.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
999,Ixodes_scapularis_f_a_tr_unk_unfed_032320_144.JPG,2,Ixodes,2,Ixodes,100.0,[4.4925078e-11 3.0400735e-05 9.9996960e-01],1,Augment,78.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
1000,Ixodes_scapularis_f_a_tr_unk_unfed_032320_153.JPG,2,Ixodes,2,Ixodes,100.0,[1.8447148e-11 2.7731861e-05 9.9997222e-01],1,Augment,75.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
1001,Ixodes_scapularis_f_a_tr_unk_unfed_032320_156.JPG,2,Ixodes,2,Ixodes,100.0,[2.5822342e-09 2.2837535e-06 9.9999774e-01],1,Augment,81.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
1002,Ixodes_scapularis_f_a_tr_unk_unfed_032320_171.JPG,2,Ixodes,2,Ixodes,100.0,[4.7530478e-12 2.1493451e-08 1.0000000e+00],1,Augment,105.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
1003,Ixodes_scapularis_f_a_tr_unk_unfed_032320_172.JPG,2,Ixodes,2,Ixodes,99.93,[6.537019e-11 6.601272e-04 9.993399e-01],1,Augment,50.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
1004,Ixodes_scapularis_f_a_tr_unk_unfed_032320_173.JPG,2,Ixodes,2,Ixodes,100.0,[2.4909866e-12 4.3506188e-06 9.9999571e-01],1,Augment,66.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
1005,Ixodes_scapularis_f_a_tr_unk_unfed_032320_175.JPG,2,Ixodes,2,Ixodes,100.0,[6.9905392e-14 2.9579747e-08 1.0000000e+00],1,Augment,85.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
1006,Ixodes_scapularis_f_a_tr_unk_unfed_032320_195.JPG,2,Ixodes,2,Ixodes,100.0,[4.1237670e-11 9.6196236e-06 9.9999034e-01],1,Augment,41.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
1007,Ixodes_scapularis_f_a_tr_unk_unfed_032320_28.JPG,2,Ixodes,2,Ixodes,100.0,[1.9396486e-10 1.7706542e-06 9.9999821e-01],1,Augment,115.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
1008,Ixodes_scapularis_f_a_tr_unk_unfed_032320_43.JPG,2,Ixodes,2,Ixodes,100.0,[2.9606442e-11 4.2914709e-07 9.9999952e-01],1,Augment,85.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
1009,Ixodes_scapularis_f_a_tr_unk_unfed_032320_88.JPG,2,Ixodes,2,Ixodes,100.0,[1.4480128e-10 1.5391623e-07 9.9999988e-01],1,Augment,75.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
1010,Ixodes_scapularis_f_a_tr_unk_unfed_032320_96.JPG,2,Ixodes,2,Ixodes,99.99,[3.3303353e-11 9.9751705e-05 9.9990022e-01],1,Augment,62.0,TRUE,f,a,unfed,Ixodes scapularis,LJ,8/11/2020,FALSE
1011,Ixodes_scapularis_f_a_tr_unk_unk_032320_149.JPG,2,Ixodes,2,Ixodes,100.0,[2.9343802e-11 4.2161105e-08 1.0000000e+00],1,Augment,115.0,TRUE,f,a,unk,Ixodes scapularis,LJ,8/11/2020,FALSE
